Date,close_avax-usd,high_avax-usd,low_avax-usd,open_avax-usd,volume_avax-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-08-13,12.274397850036621,12.414149284362793,12.244152069091797,12.388569831848145,84586349,12.274397850036621,12.388569831848145,12.414149284362793,12.244152069091797,84586349,12.47558364868164,12.51258058748089,36.996383531733315,-0.2612617635699497,-0.23597511274738575,12.740271949768067,13.43968755088947,12.040856348646663,2.992726490371187,8.815583842787541,-95.86042522461958,21.528375680285897,-97.00727350962882,1
2023-08-14,12.353681564331055,12.4297456741333,12.202265739440918,12.274033546447754,93500406,12.353681564331055,12.274033546447754,12.4297456741333,12.202265739440918,93500406,12.471163940429687,12.483689855999101,39.23990707866866,-0.258210888955162,-0.240422267988941,12.690666961669923,13.350895458423484,12.030438464916362,20.559773438602715,10.982192828065601,-87.2295971066645,22.408892041273365,-79.44022656139728,0
2023-08-15,11.806095123291016,12.357786178588867,11.659506797790527,12.354454040527344,109201443,11.806095123291016,12.354454040527344,12.357786178588867,11.659506797790527,109201443,12.407992362976074,12.36049081368854,31.02309047506013,-0.29656013759970357,-0.2516498419110935,12.617735862731934,13.328518981462686,11.906952744001181,11.459147957491064,11.670549295488328,-170.71547366384846,24.394673078976545,-88.54085204250893,0
2023-08-16,11.368606567382812,11.843334197998047,11.177412986755371,11.806071281433105,113468174,11.368606567382812,11.806071281433105,11.843334197998047,11.177412986755371,113468174,12.287611389160157,12.180148223451134,26.287042941687886,-0.3581256145007856,-0.2729449964290319,12.529100704193116,13.384101730654324,11.674099677731908,11.89227249350312,14.63706462986564,-256.7553575024048,26.918856601042695,-88.10772750649689,0
2023-08-17,10.590560913085938,11.490704536437988,10.137734413146973,11.369898796081543,148177479,10.590560913085938,11.369898796081543,11.490704536437988,10.137734413146973,148177479,12.10184326171875,11.891132348839278,20.33995830571685,-0.4643457911677551,-0.31122515537677653,12.396706295013427,13.542073447012339,11.251339143014516,17.104630382447205,13.485350277813803,-329.648927271559,30.14742007568861,-82.89536961755279,1
2023-08-18,10.799485206604004,10.984182357788086,10.575095176696777,10.592208862304688,119700967,10.799485206604004,10.592208862304688,10.984182357788086,10.575095176696777,119700967,11.912665462493896,11.692651050251046,25.23154056503128,-0.5256087119661608,-0.3541018666946534,12.274358415603638,13.546287075447395,11.00242975575988,24.99633464229531,17.997745839415217,-235.98345142367708,33.1453718735741,-75.00366535770469,1
2023-08-19,10.80682373046875,10.874900817871094,10.581208229064941,10.799180030822754,90720064,10.80682373046875,10.799180030822754,10.874900817871094,10.581208229064941,90720064,11.731217861175537,11.531591537563354,25.404810855458592,-0.5670314746541489,-0.3966877882865525,12.158274936676026,13.517952599431569,10.798597273920484,25.27353294733304,22.458165990691857,-182.03559808386294,35.929184257324906,-74.72646705266696,1
2023-08-20,10.873089790344238,10.915823936462402,10.757769584655762,10.807327270507812,73344406,10.873089790344238,10.807327270507812,10.915823936462402,10.757769584655762,73344406,11.570429515838622,11.411863947159878,27.04882327352908,-0.5877371275432282,-0.43489765613788767,12.060660552978515,13.493121404302979,10.62819970165405,27.776603022127954,26.015490203918773,-138.03587726769493,38.331017274676064,-72.22339697787204,0
2023-08-21,10.361355781555176,10.872468948364258,10.292451858520508,10.872468948364258,109507461,10.361355781555176,10.872468948364258,10.872468948364258,10.292451858520508,109507461,11.362385749816895,11.220862462504476,22.859052081298614,-0.6380837323307418,-0.47553487137645856,11.934945154190064,13.494883595675732,10.375006712704396,8.446857356526012,20.49899777532901,-144.54897779083126,40.89676713173391,-91.55314264347399,0
2023-08-22,10.130790710449219,10.370950698852539,9.839279174804688,10.360843658447266,127247028,10.130790710449219,10.360843658447266,10.370950698852539,9.839279174804688,127247028,11.136488723754884,11.02266759849443,21.26110743629775,-0.6886501237216542,-0.5181579218454977,11.814616489410401,13.533309291430195,10.095923687390608,9.895679559098514,15.373046645917498,-150.16768732603842,43.535381206072294,-90.10432044090149,1
2023-08-23,10.336661338806152,10.453981399536133,10.06972599029541,10.131617546081543,94660707,10.336661338806152,10.131617546081543,10.453981399536133,10.06972599029541,94660707,10.942715072631836,10.897939187642015,26.220460331067358,-0.7039970739883792,-0.555325752274074,11.709149360656738,13.516509854915839,9.901788866397638,17.764034729486106,12.035523881703549,-115.404236749437,45.645802139086655,-82.2359652705139,0
2023-08-24,10.113130569458008,10.349539756774902,10.01364517211914,10.336615562438965,92595658,10.113130569458008,10.336615562438965,10.349539756774902,10.01364517211914,92595658,10.718659973144531,10.755246711608558,24.421831513969835,-0.7258297935585887,-0.589426560530977,11.59491195678711,13.499888809370022,9.689935104204197,10.199055512776434,12.619589933787024,-109.37158410576917,47.642168626073996,-89.80094448722356,0
2023-08-25,10.053031921386719,10.1181640625,9.914754867553711,10.11365795135498,120285068,10.053031921386719,10.11365795135498,10.1181640625,9.914754867553711,120285068,10.543353652954101,10.627571295204586,23.94622223702285,-0.7394578301784449,-0.6194328144604706,11.475673007965089,13.45189369021795,9.499452325712227,8.095380847982259,12.019490363414938,-105.44832329623515,49.561892035750496,-91.90461915201774,1
2023-08-26,10.09171199798584,10.117067337036133,10.014416694641113,10.052557945251465,82673806,10.09171199798584,10.052557945251465,10.117067337036133,10.014416694641113,82673806,10.415664196014404,10.530142332073904,24.959146922342825,-0.7386226068307842,-0.6432707729345334,11.35163779258728,13.34823732419628,9.35503826097828,9.744685879804926,9.346374080187879,-91.78118837847829,51.34449234473582,-90.25531412019508,1
2023-08-27,10.19877815246582,10.265218734741211,10.074180603027344,10.091567039489746,100337789,10.19877815246582,10.091567039489746,10.265218734741211,10.074180603027344,100337789,10.376485919952392,10.469894299417888,27.824611577135258,-0.721009988103237,-0.6588186159682742,11.239164590835571,13.22942026168492,9.248908919986222,13.877769805334534,10.572612177707244,-76.82415611179691,52.28575583901754,-86.12223019466546,1
2023-08-28,10.367795944213867,10.419875144958496,9.977068901062012,10.198723793029785,115644221,10.367795944213867,10.198723793029785,10.419875144958496,9.977068901062012,115644221,10.333316993713378,10.451330962108065,32.224435903275364,-0.6855113890393234,-0.664157170582484,11.122991228103638,13.030154363416484,9.215828092790792,20.985320613167143,14.869258766102206,-65.95100398239349,52.44884836380009,-79.01467938683285,1
2023-08-29,10.81059741973877,11.162195205688477,10.343709945678711,10.367865562438965,184923910,10.81059741973877,10.367865562438965,11.162195205688477,10.343709945678711,184923910,10.333694362640381,10.516652136222737,42.17061157765946,-0.6145638060950738,-0.654238497685002,11.032456111907958,12.81431387626118,9.250598347554737,48.46764353736835,27.77691131862335,-22.615942575858973,49.970213880180665,-51.53235646263165,0
2023-08-30,10.411699295043945,10.817639350891113,10.354393005371094,10.811216354370117,120489599,10.411699295043945,10.811216354370117,10.817639350891113,10.354393005371094,120489599,10.287555313110351,10.497569801462955,36.9149977175993,-0.5837954498483686,-0.6401498881176754,10.928992414474488,12.599209638235912,9.258775190713063,34.66218537864285,34.70504984305945,-38.677867216722554,47.668624716819764,-65.33781462135715,0
2023-08-31,9.987269401550293,10.521271705627441,9.952914237976074,10.412128448486328,141798755,9.987269401550293,10.412128448486328,10.521271705627441,9.952914237976074,141798755,10.250146675109864,10.404787910569743,32.302108035233076,-0.5868939035537384,-0.629498691204888,10.80626621246338,12.371205108677698,9.24132731624906,11.186668185337426,31.438832367116216,-71.66011228100895,46.2951894405303,-88.81333181466258,0
2023-09-01,9.92474365234375,10.054007530212402,9.78664493560791,9.987107276916504,113586569,9.92474365234375,9.987107276916504,10.054007530212402,9.78664493560791,113586569,10.229541969299316,10.317507136346835,31.674175246778645,-0.587621026438482,-0.6211231582516068,10.6830153465271,12.112069551153992,9.253961141900207,10.039525253246568,18.629459605742287,-93.96573486032989,45.29996856772591,-89.96047474675343,0
2023-09-02,9.91187858581543,9.955727577209473,9.78929615020752,9.925154685974121,92831091,9.91187858581543,9.925154685974121,9.955727577209473,9.78929615020752,92831091,10.187063694000244,10.24375649079567,31.538325528339286,-0.5825204468098324,-0.613402615963252,10.56488938331604,11.829330632750974,9.300448133881105,9.104258341658758,10.110150593414255,-94.52357190728068,44.37583490012184,-90.89574165834124,0
2023-09-03,9.884934425354004,9.987163543701172,9.846725463867188,9.912370681762695,84322184,9.884934425354004,9.912370681762695,9.987163543701172,9.846725463867188,84322184,10.164244079589844,10.178516115260821,31.236157621460066,-0.5740352482565605,-0.6055291424219137,10.441452026367188,11.436628796850632,9.446275255883743,7.145466936685411,8.763083510530251,-89.7115813776669,43.40545089426498,-92.85453306331459,0
2023-09-04,9.801345825195312,10.028326034545898,9.722491264343262,9.884342193603516,92249995,9.801345825195312,9.884342193603516,10.028326034545898,9.722491264343262,92249995,10.139075469970702,10.109939698885274,30.267320523770792,-0.5675136249211388,-0.5979260389217587,10.341214561462403,11.15342367270598,9.529005450218826,5.477137249368889,7.242287509237691,-96.750372046152,42.74218210532796,-94.5228627506311,1
2023-09-05,9.91453742980957,9.945379257202148,9.682023048400879,9.801594734191895,88563053,9.91453742980957,9.801594734191895,9.945379257202148,9.682023048400879,88563053,10.121358013153076,10.074412013598781,33.284969308816144,-0.5469071695190753,-0.5877222650412219,10.268511104583741,10.949572245736226,9.587449963431256,15.70860391231598,9.443736032790097,-96.64651992496245,42.2043796655712,-84.29139608768402,1
2023-09-06,9.938821792602539,10.030047416687012,9.814656257629395,9.914605140686035,89681184,9.938821792602539,9.914605140686035,10.030047416687012,9.814656257629395,89681184,10.095362377166747,10.049759246144918,33.945408036670315,-0.5225927362659508,-0.5746963592861678,10.23592414855957,10.914593752882551,9.55725454423659,17.349248392311445,12.844996517998775,-73.53567354148959,41.35688956484619,-82.65075160768856,1
2023-09-07,10.070907592773438,10.122215270996094,9.857808113098145,9.939714431762695,85608647,10.070907592773438,9.939714431762695,10.122215270996094,9.857808113098145,85608647,10.065673542022704,10.053604400077376,37.56572044805975,-0.4870507348572364,-0.5571672344003815,10.199495267868041,10.829741297562823,9.56924923817326,26.27292659559183,19.77692630007309,-48.15258441176655,40.19250546937302,-73.72707340440817,0
2023-09-08,9.921845436096191,10.128877639770508,9.879311561584473,10.072172164916992,80027273,9.921845436096191,10.072172164916992,10.128877639770508,9.879311561584473,80027273,9.976798343658448,10.029648224808069,35.21973622866582,-0.4655449999858341,-0.538842787517472,10.155246353149414,10.730595382565937,9.57989732373289,16.202330689342578,19.94150189241529,-55.06899709164976,39.08319029949222,-83.79766931065743,0
2023-09-09,9.84569263458252,9.921124458312988,9.844941139221191,9.921124458312988,52604053,9.84569263458252,9.921124458312988,9.921124458312988,9.844941139221191,52604053,9.920197677612304,9.996201753857969,34.049828888866415,-0.44946528874026015,-0.5209672877620297,10.103876495361328,10.590267199800518,9.617485790922139,11.057469590670026,17.84424229186815,-83.45049933877631,38.14555066010875,-88.94253040932998,0
2023-09-10,9.474143028259277,9.850462913513184,9.38098430633545,9.845917701721191,106234454,9.474143028259277,9.845917701721191,9.850462913513184,9.38098430633545,106234454,9.868885040283203,9.901281985567298,28.990065907198954,-0.46138439765637784,-0.5090507097408994,10.059515857696534,10.602432226967752,9.516599488425316,5.230078142777214,10.829959474263276,-172.19382771981958,38.331690831923495,-94.76992185722278,0
2023-09-11,9.230627059936523,9.500617027282715,9.112984657287598,9.474239349365234,108922513,9.230627059936523,9.474239349365234,9.500617027282715,9.112984657287598,108922513,9.79947338104248,9.779344726361701,26.238100596675835,-0.48489056424994814,-0.5042186806427091,10.014507675170899,10.664931033399235,9.364084316942563,5.740864585180335,7.342804106209196,-223.55640348166304,38.97242385849258,-94.25913541481967,0
2023-09-12,9.216546058654785,9.54032039642334,9.215669631958008,9.2301025390625,123809301,9.216546058654785,9.2301025390625,9.54032039642334,9.215669631958008,123809301,9.729940128326415,9.677017695869534,26.083910235438935,-0.49890452889986747,-0.5031558502941409,9.95850191116333,10.677595725772123,9.239408096554536,6.075212871896434,5.682051866617999,-182.71796541949055,39.3850183851777,-93.92478712810356,1
2023-09-13,9.299893379211426,9.400882720947266,9.12117862701416,9.216913223266602,106423750,9.299893379211426,9.216913223266602,9.400882720947266,9.12117862701416,106423750,9.671436023712157,9.608449638295331,28.75282835202799,-0.49754982003246795,-0.5020346442418063,9.917840051651002,10.687549998456547,9.148130104845457,13.272061412775548,8.362712956617443,-169.0567464932706,39.93600761400466,-86.72793858722446,1
2023-09-14,9.395648002624512,9.452430725097656,9.27592945098877,9.299424171447754,97449125,9.395648002624512,9.299424171447754,9.452430725097656,9.27592945098877,97449125,9.630866241455077,9.569758431809728,31.799573641882333,-0.4831798095645716,-0.49826367730635945,9.88497085571289,10.684353995971488,9.085587715454292,27.82412618365234,15.723800156108112,-124.1470649638264,40.191477700956895,-72.17587381634766,1
