Date,close_ko,high_ko,low_ko,open_ko,volume_ko,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-15,56.446746826171875,56.99580193372358,55.676143488777086,56.66829873054153,65172300,56.446746826171875,56.66829873054153,56.99580193372358,55.676143488777086,65172300,56.75595664978027,56.69295238829044,56.7417342800958,0.6840813419699643,0.7142405508931134,56.23324775695801,57.65154176909412,54.81495374482189,40.98340097733445,65.42695451136281,24.124527207783046,31.218502411550855,-59.01659902266555,1
2023-12-18,56.851322174072266,57.304053292560184,56.46601862541954,56.639404854860565,16717700,56.851322174072266,56.639404854860565,57.304053292560184,56.46601862541954,16717700,56.79930381774902,56.721746894796226,60.51493332427753,0.6533412488026826,0.7020606904750273,56.33980026245117,57.59866016998737,55.08094035491497,58.19683300036153,52.732233372017355,79.89022095063716,30.0154221169476,-41.80316699963847,0
2023-12-19,56.66830062866211,57.0247039951713,56.4852798036635,56.83205223573804,14612200,56.66830062866211,56.83205223573804,57.0247039951713,56.4852798036635,14612200,56.81567916870117,56.71202939186275,58.04822912979107,0.6072116365870173,0.6830908796974253,56.430512046813966,57.494426688499566,55.36659740512837,50.409831278638364,49.86335508544479,55.43278780427205,28.898276129101724,-49.590168721361636,0
2023-12-20,55.49312973022461,56.51417783662221,55.45459864237234,56.35042622504025,17701000,55.49312973022461,56.35042622504025,56.51417783662221,55.45459864237234,17701000,56.72031745910645,56.4904112715649,45.2842706232061,0.4704045851285983,0.64055362078366,56.43236255645752,57.48959934934812,55.37512576356692,1.6194684202141396,36.74204423307135,-103.2918229689724,27.53435867745032,-98.38053157978587,1
2023-12-21,55.85917282104492,55.936231329265475,55.35827965676641,55.7243140012365,11725100,55.85917282104492,55.7243140012365,55.936231329265475,55.35827965676641,11725100,56.64807395935058,56.37564064419763,49.04279907061592,0.38705885593027034,0.5898546678129821,56.43388004302979,57.48772905599372,55.38003103006586,20.233513919056527,24.087604539303015,-119.8200870314434,26.40207665799964,-79.76648608094348,1
2023-12-22,56.17704391479492,56.31189905713853,55.88806808484047,55.9843921366496,9028500,56.17704391479492,55.9843921366496,56.31189905713853,55.88806808484047,9028500,56.62013969421387,56.33953214794259,52.11871826465595,0.34270580656200167,0.5404248955627861,56.44412384033203,57.483708061085004,55.40453961957906,33.07387521470439,18.30895251799169,-51.8550773642716,24.708818396671585,-66.92612478529561,1
2023-12-26,56.40822219848633,56.55270826445588,55.92659462953434,55.92659462953434,6422500,56.40822219848633,55.92659462953434,56.55270826445588,55.92659462953434,6422500,56.573903274536136,56.35202124804145,54.28021326837332,0.32249235966980905,0.49683838838419064,56.47118244171143,57.47689694493333,55.465467938489525,42.41229177623054,31.90656030333049,-26.794505250153062,23.137295848343175,-57.58770822376946,1
2023-12-27,56.552711486816406,56.610508121213506,56.25410472874874,56.485283917283255,8560100,56.552711486816406,56.485283917283255,56.610508121213506,56.25410472874874,8560100,56.50551223754883,56.38851038236417,55.62845064362328,0.31450669795815855,0.4603720502989842,56.499731636047365,57.48035267633014,55.51911059576459,48.248917697832574,41.245028229589174,1.7565601265141537,21.771281442593583,-51.751082302167426,1
2023-12-28,56.591243743896484,56.706833340548364,56.37932642126218,56.49491969244109,8400100,56.591243743896484,56.49491969244109,56.706833340548364,56.37932642126218,8400100,56.39184799194336,56.425370993551866,56.00108050790952,0.3077398017635886,0.42984560059190513,56.54693126678467,57.44639593775683,55.6474665958125,49.80542318755198,46.82221088720504,11.915169626999084,20.664080060322032,-50.19457681244802,1
2023-12-29,56.76462173461914,56.81278375335431,56.47564594768163,56.5816045936149,9241600,56.76462173461914,56.5816045936149,56.81278375335431,56.47564594768163,9241600,56.38125152587891,56.487052946473185,57.72154750872393,0.3127618190845922,0.40642884429044257,56.57053089141846,57.46683042237068,55.67423136046624,56.809004467400236,51.62111511759493,33.001436306371055,19.81741297291948,-43.190995532599764,1
2024-01-02,57.62192153930664,57.679718169892794,56.51417667082897,56.63940086650228,16322600,57.62192153930664,56.63940086650228,57.679718169892794,56.51417667082897,16322600,56.498768997192386,56.69339269062472,65.00772792432394,0.3815207991933889,0.4014472352710319,56.62736282348633,57.6323824203053,55.62234322666736,91.43951805393438,66.0179819029622,138.12775618370551,20.286905465355137,-8.560481946065618,1
2024-01-03,57.756778717041016,57.98796157305468,57.56412694945077,57.72788223798687,14830600,57.756778717041016,57.72788223798687,57.98796157305468,57.56412694945077,14830600,56.58931465148926,56.88673560451859,66.0003441819922,0.4418018171697611,0.4095181516507777,56.69430923461914,57.80717673394222,55.58144173529606,91.20871408128416,79.81907886753959,189.88341543023813,21.084300425729435,-8.79128591871584,0
2024-01-04,57.56412887573242,58.04575647356144,57.4678048259774,57.84347376435972,12912900,57.56412887573242,57.84347376435972,58.04575647356144,57.4678048259774,12912900,56.67889747619629,57.009898017466554,63.24050459131862,0.46862767790532445,0.4213400569016871,56.74728832244873,57.918340091406755,55.57623655349071,82.07881851039046,88.24235021520299,149.13486012853966,21.612441043840104,-17.921181489609538,0
2024-01-05,57.47743606567383,57.747150020565435,56.91874995998611,57.60266027064039,10411400,57.47743606567383,57.60266027064039,57.747150020565435,56.91874995998611,10411400,56.877328109741214,57.09490493532242,61.98441886044852,0.4773889380449816,0.432549833130346,56.79882278442383,58.00269036422069,55.59495520462696,78.85301170466032,84.04684809877831,89.48882202739014,20.984346821857482,-21.14698829533968,1
2024-01-08,57.901268005371094,57.96869557231764,57.23661959614544,57.48706799439844,11554600,57.901268005371094,57.48706799439844,57.96869557231764,57.23661959614544,11554600,57.08153762817383,57.24151640260399,65.58345727341339,0.5126227987223189,0.4485644262487406,56.86480579376221,58.155357127248486,55.57425446027593,94.62363852639082,85.1851562471472,116.67698878932285,20.7143372790105,-5.376361473609173,0
2024-01-09,57.795310974121094,57.930166111803075,57.42927297575079,57.78568003908392,10493700,57.795310974121094,57.78568003908392,57.930166111803075,57.42927297575079,10493700,57.243364334106445,57.34220632469801,63.95337655570418,0.5259334073160034,0.4640382224621932,56.93175201416015,58.26868966554903,55.594814362771274,90.68101730682027,88.05255584595714,104.8442823790705,20.463614132081158,-9.318982693179729,1
2024-01-10,57.98795700073242,58.19023968721521,57.77603970564004,58.00722254342505,12258000,57.98795700073242,58.00722254342505,58.19023968721521,57.77603970564004,12258000,57.40133781433106,57.45961553852245,65.62622644723244,0.5457361779117775,0.48037781355211007,56.9876205444336,58.4008730558931,55.57436803297409,92.85714896015915,92.7206015977901,119.71867838962041,20.609830149807607,-7.142851039840847,0
2024-01-11,57.6122932434082,58.045755131813124,57.496699976941805,58.03612419687103,13754200,57.6122932434082,58.03612419687103,58.045755131813124,57.496699976941805,13754200,57.50729598999023,57.48737512122894,59.79840902387587,0.5250644741998443,0.4893151456816569,57.006404113769534,58.4422015356597,55.57060669187937,79.59199855954827,87.71005494217589,80.80119277535714,20.141650141345444,-20.40800144045173,1
2024-01-12,58.17097473144531,58.23840229428656,57.67008163996276,57.872368003013094,13216900,58.17097473144531,57.872368003013094,58.23840229428656,57.67008163996276,13216900,57.66526908874512,57.61166595945009,64.80416267861133,0.5474522384376144,0.5009425642328484,57.028558540344235,58.52076785100195,55.53634922968652,97.13115000538001,89.86009917502913,107.48740754852413,20.00624311490018,-2.868849994619992,0
2024-01-16,57.78567886352539,58.209509812550415,57.65082005405999,58.170978724131736,11826900,57.78567886352539,58.170978724131736,58.209509812550415,57.65082005405999,11826900,57.76737480163574,57.64330466928196,59.31847632279175,0.5280178849045001,0.5063576283671788,57.074313163757324,58.60008178369595,55.5485445438187,80.41690761460073,85.71335205984302,83.19073117387367,19.836395721945177,-19.58309238539927,0
2024-01-17,57.78567886352539,57.99759250077449,57.6219235750094,57.660454663428084,8982100,57.78567886352539,57.660454663428084,57.99759250077449,57.6219235750094,8982100,57.78375053405762,57.66919088641713,59.31847632279175,0.5067742417101258,0.5064409510357682,57.141259765625,58.66850657663171,55.614012954618296,77.18470059008193,84.91091940335423,68.44758535596242,19.60837728242881,-22.81529940991807,1
2024-01-18,57.949432373046875,58.01685994272172,57.34258057144632,57.49670125563553,10397700,57.949432373046875,57.49670125563553,58.01685994272172,57.34258057144632,10397700,57.803015899658206,57.72014388398617,60.94791466331606,0.4974181147053045,0.5046363837696756,57.19616527557373,58.75637045211867,55.6359600990288,84.45625993899961,80.6859560478941,59.75068705376772,18.729026709366792,-15.543740061000394,0
2024-01-19,57.631561279296875,58.06502318644085,57.44854043674299,58.04575764119691,14193100,57.631561279296875,58.04575764119691,58.06502318644085,57.44854043674299,14193100,57.80975914001465,57.70403795586084,56.23897405336921,0.45906199501828127,0.4955215060193967,57.244328308105466,58.795826680978216,55.692829935232716,65.57431115432037,75.7384238944673,50.23537334604089,18.009561594103285,-34.42568884567963,0
2024-01-22,57.3811149597168,57.86274258481063,57.255890748324795,57.56413213442267,14314300,57.3811149597168,57.56413213442267,57.86274258481063,57.255890748324795,14314300,57.800127029418945,57.645324683834644,52.778992682312044,0.4038008045845345,0.4771773657324243,57.33872756958008,58.66609531988007,56.01135981928009,50.279863440920096,66.7701448447467,23.787331736435902,16.880474461048482,-49.720136559079904,1
2024-01-23,57.65081787109375,57.79530760992925,57.27514895955348,57.34257652446959,14481600,57.65081787109375,57.34257652446959,57.79530760992925,57.27514895955348,14481600,57.77508201599121,57.64632344515448,55.92381445603839,0.37741804370401155,0.4572255013267418,57.42830982208252,58.57350362452822,56.283116019636815,55.47430122917276,57.10949194147108,26.13696506014126,15.832036408926163,-44.52569877082724,0
2024-01-24,56.745361328125,57.61229244192818,56.72609578398195,57.602657832593245,16370500,56.745361328125,57.602657832593245,57.61229244192818,56.72609578398195,16370500,57.670087051391604,57.482512151149116,45.0713571486486,0.2802165775499148,0.4218237165713764,57.456725692749025,58.49998474651699,56.413466638981056,1.2739179532575473,35.6760275411168,-61.94597725004877,15.741930202379265,-98.72608204674245,1
2024-01-25,56.986175537109375,56.995806471988296,56.504547953572434,56.84168579223755,14899700,56.986175537109375,56.84168579223755,56.995806471988296,56.504547953572434,14899700,57.569908905029294,57.39226913041461,47.963618721536236,0.22007848167807964,0.3814746695927171,57.485623359680176,58.439279863328565,56.53196685603179,27.7778572413743,28.175358807934874,-105.45133303594619,16.06446676533524,-72.22214275862571,1
2024-01-26,57.18845748901367,57.3040507532033,56.95727830968802,57.07286789935085,13025100,57.18845748901367,57.07286789935085,57.3040507532033,56.95727830968802,13025100,57.52752532958984,57.35521246834171,50.32952076572679,0.18659017501669695,0.3424977706775131,57.51741065979004,58.382867530806465,56.65195378877361,39.444463089070986,22.832079427900947,-64.15228975721985,15.584901972622687,-60.555536910929014,1
2024-01-29,57.53523254394531,57.59302917866341,56.99580831015733,57.159563604595114,14547100,57.53523254394531,57.159563604595114,57.59302917866341,56.99580831015733,14547100,57.463951110839844,57.38794339117873,54.175956476217955,0.18588948130199157,0.31117611280240876,57.56461009979248,58.31867305454839,56.81054714503657,59.44470456199737,42.22234163081422,-34.09373560035007,14.484373652962,-40.55529543800263,1
2024-01-30,57.6989860534668,57.81457564480026,57.265520492807745,57.65082035542824,22061500,57.6989860534668,57.65082035542824,57.81457564480026,57.265520492807745,22061500,57.455281829833986,57.444496602503825,55.91218218174179,0.19628506412207258,0.2881979030663415,57.611328315734866,58.27124927724049,56.95140735422924,68.88918358634488,55.92611707913775,5.0834748673950685,13.900582173232474,-31.11081641365512,0
2024-01-31,57.304046630859375,58.22877063069271,57.11139487892913,57.89162914618314,22837000,57.304046630859375,57.89162914618314,58.22877063069271,57.11139487892913,22837000,57.40711860656738,57.41896024402301,50.90285426567737,0.17068774556374677,0.2646958715658226,57.5954345703125,58.26874519280048,56.92212394782452,46.11106357167527,58.14831724000584,-11.447517796454381,14.130532348155556,-53.88893642832473,1
2024-02-01,58.73930358886719,58.768200069969886,57.178831142361,57.38111385913406,15870900,58.73930358886719,57.38111385913406,58.768200069969886,57.178831142361,15870900,57.48610572814941,57.65902267035831,63.64887743980909,0.2631811394054182,0.26439292513374174,57.64456081390381,58.481325131201544,56.80779649660607,98.7234575095096,71.24123488917658,163.4509263421266,15.168546405774517,-1.2765424904903964,0
2024-02-02,58.315467834472656,58.63334012415403,58.01685741426439,58.585178101417675,17543500,58.315467834472656,58.585178101417675,58.63334012415403,58.01685741426439,17543500,57.554496383666994,57.77837633656092,58.79476604836693,0.29883799873814354,0.2712819398546221,57.68212776184082,58.56714686169555,56.79710866198609,79.99991994274534,74.9448136746434,161.59872742961105,16.132416602134978,-20.00008005725466,0
2024-02-05,57.83383560180664,58.16134247438352,57.679714936742606,58.16134247438352,12759600,57.83383560180664,58.16134247438352,58.16134247438352,57.679714936742606,12759600,57.599768447875974,57.788459839332866,53.77586079397281,0.2849479184159236,0.27401513556688245,57.69994773864746,58.58211094149578,56.81778453579914,58.72314206786049,79.14883984003848,54.32064235292883,16.184749737827147,-41.27685793213951,0
2024-02-06,57.737510681152344,57.84346933248065,57.48706596626181,57.75677622453264,12775200,57.737510681152344,57.75677622453264,57.84346933248065,57.48706596626181,12775200,57.60843772888184,57.77919635602731,52.80500831152901,0.2631340678729259,0.2718389220280912,57.69175987243652,58.56932467164991,56.81419507322313,54.467853900719525,64.39697197044178,5.387038068582753,15.787485137870828,-45.532146099280475,1
