Date,close_nvda,high_nvda,low_nvda,open_nvda,volume_nvda,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-12-20,48.09294128417969,49.98023309919541,48.07994567571629,49.63636045247814,397894000,48.09294128417969,49.63636045247814,49.98023309919541,48.07994567571629,397894000,48.132524490356445,48.32966119676164,52.57680344521788,0.6298037503575529,0.5228682842855552,47.646187973022464,50.01255739858162,45.27981854746331,57.21362724733517,78.45939292879852,70.94464025132173,15.869779160094906,-42.78637275266484,1
2023-12-21,48.97161102294922,49.076571148767,48.40082241502789,48.79267736467951,300425000,48.97161102294922,48.79267736467951,49.076571148767,48.40082241502789,300425000,48.37183456420898,48.446379346977565,56.1755213720499,0.6436657655320062,0.5470277805348455,47.66009693145752,50.054034216480815,45.26615964643422,73.41055439829569,71.78285479721067,77.98513293533088,15.702587920538567,-26.58944560170432,0
2023-12-22,48.81167221069336,49.36446221767303,48.44880569619553,49.17653306295307,252507000,48.81167221069336,49.17653306295307,49.36446221767303,48.44880569619553,252507000,48.504185104370116,48.51279623128952,55.35213394356543,0.6344324446422149,0.5645087133563194,47.71298732757568,50.15904799933446,45.2669266558169,68.94623134635057,66.52347099732712,76.80658006007931,15.772350390832617,-31.05376865364942,1
2023-12-26,49.260498046875,49.581376676631486,48.94161756801922,48.949613984887115,244200000,49.260498046875,48.949613984887115,49.581376676631486,48.94161756801922,244200000,48.76928520202637,48.64874201594142,57.24597193104221,0.6557721323625145,0.5827613971575585,47.76502952575684,50.2948506446043,45.23520840690937,77.01650534275615,73.12443036246746,93.33827623005851,16.00800581824497,-22.983494657243863,1
2023-12-27,49.39844512939453,49.66134686842167,49.06656905386932,49.49241160440478,233648000,49.39844512939453,49.49241160440478,49.66134686842167,49.06656905386932,233648000,48.94521865844727,48.785051672932894,57.83791985399541,0.6760223998957926,0.6014135977052053,47.84500980377197,50.47327695094641,45.21674265659753,78.96038285900822,74.97437318270498,89.99172747645194,16.291981192793816,-21.039617140991783,1
2023-12-28,49.50341033935547,49.86527396770583,49.39345101981501,49.62436711615611,246587000,49.50341033935547,49.62436711615611,49.86527396770583,49.39345101981501,246587000,49.08856468200683,48.915662339555176,58.31090389157841,0.6925573282461528,0.6196423438133949,47.91429538726807,50.63895552247548,45.18963525206066,80.20858509838398,78.72849110004944,93.3737335321988,16.72726629421443,-19.791414901616015,0
2023-12-29,49.50341033935547,49.978234327074226,48.732699840316755,49.79430147307111,389293000,49.50341033935547,49.79430147307111,49.978234327074226,48.732699840316755,389293000,49.20572090148926,49.022525612246135,58.31090389157841,0.6976196529850824,0.6352378056477325,48.05204906463623,50.80541680739865,45.29868132187381,80.20858509838398,79.79251768525872,76.21392185990896,16.30249929250898,-19.791414901616015,0
2024-01-02,48.14991760253906,49.27649344260116,47.57713465197093,49.22551389912714,411254000,48.14991760253906,49.22551389912714,49.27649344260116,47.57713465197093,411254000,49.13354835510254,48.86386961048121,49.93371595302115,0.5856648497383716,0.6253232144658603,48.12237815856933,50.80949905826045,45.43525725887822,48.370184323960096,69.59578484024267,14.66513643376183,15.567059798416208,-51.629815676039904,0
2024-01-03,47.551143646240234,48.16591065021649,47.302236567517355,47.46717554449256,320896000,47.551143646240234,47.46717554449256,48.16591065021649,47.302236567517355,320896000,48.8828426361084,48.62519216243739,46.73495372975186,0.4435112854416019,0.5889608286610086,48.22548942565918,50.6454750886146,45.80550376270375,7.998737370261176,45.52583559753507,-33.18774564578591,15.135050203327507,-92.00126262973882,1
2024-01-04,47.979984283447266,48.48179475152094,47.49016653492504,47.74906818641796,306535000,47.979984283447266,47.74906818641796,48.48179475152094,47.49016653492504,306535000,48.72230339050293,48.50788163898464,49.2428139275649,0.3612926601379485,0.5434271949563967,48.297062683105466,50.59607298488376,45.99805238132717,21.779718000922486,26.04954656504791,-21.22142045931897,14.388121593232682,-78.22028199907751,1
2024-01-05,49.07856369018555,49.52839547317931,48.28786035280196,48.4438038170967,415039000,49.07856369018555,48.4438038170967,49.52839547317931,48.28786035280196,415039000,48.820865631103516,48.61164201193026,55.077828680900716,0.3803950270599401,0.5108207613771054,48.47669506072998,50.39971793843521,46.55367218302475,57.083045652202784,28.953833674462135,43.04705998578559,14.044840504156543,-42.916954347797216,1
2024-01-08,52.23338317871094,52.2553780928012,49.46042624518818,49.493414803058315,642510000,52.23338317871094,49.493414803058315,52.2553780928012,49.46042624518818,642510000,49.14704284667969,49.27014040589038,66.85998672199591,0.6426927947921826,0.5371951680601208,48.75943870544434,51.10041310680544,46.41846430408324,99.55594012450504,59.47290125921009,213.9319127271238,15.512130349515841,-0.44405987549495196,1
2024-01-09,53.120052337646484,54.304608899415356,51.670595858503674,52.38133132087113,773100000,53.120052337646484,52.38133132087113,54.304608899415356,51.670595858503674,773100000,49.577880859375,49.97012439348239,69.2973056662079,0.911604052334603,0.6120769449150173,49.04103298187256,51.98088733281118,46.101178630933944,83.08349648342968,79.90749408671249,285.5145452493997,17.72906470687021,-16.916503516570312,1
2024-01-10,54.32959747314453,54.57950363229104,53.468920600031716,53.59587564392309,533796000,54.32959747314453,53.59587564392309,54.57950363229104,53.468920600031716,533796000,50.084790802001955,50.76275586251187,72.29111349481592,1.208388791390945,0.7313393142102029,49.42703800201416,52.95663480622025,45.897441197808064,96.56593392928772,93.0684568457408,280.72003562701514,19.885914627142654,-3.4340660707122725,1
2024-01-11,54.80141830444336,55.32522366817502,53.539894837912634,54.978353810668786,596759000,54.80141830444336,54.978353810668786,55.32522366817502,53.539894837912634,596759000,50.625088119506835,51.49705812468123,73.38147650109426,1.4647797639017668,0.8780274041485158,49.78515338897705,53.91825427111124,45.652052506842864,93.47119274704151,91.04020771991964,225.2562073443274,22.148836636314794,-6.528807252958481,0
2024-01-12,54.68946075439453,54.94936528488959,54.30960615330977,54.59949438818704,352994000,54.68946075439453,54.59949438818704,54.94936528488959,54.30960615330977,352994000,51.143693161010745,52.07749496644729,72.65091949830668,1.6400321484701408,1.0304283530128409,50.11612892150879,54.68410499131621,45.54815285170137,92.07573306794455,94.03761991475791,175.83183350473834,24.250121359117493,-7.924266932055444,1
2024-01-16,56.360836029052734,56.813665103138256,54.879393878712925,54.99734961591672,449580000,56.360836029052734,54.99734961591672,56.813665103138256,54.879393878712925,449580000,51.82943572998047,52.856284250557366,76.42435188891453,1.8919774044611728,1.2027381633025074,50.517578315734866,55.75057943396701,45.28457719750272,95.23910554140582,93.59534378546395,176.52980856387353,26.784538270162948,-4.760894458594182,0
2024-01-17,56.03196334838867,56.449805730670086,54.71945642379432,56.32585172177727,474394000,56.03196334838867,56.32585172177727,56.449805730670086,54.71945642379432,474394000,52.61764030456543,53.43368045016305,74.25340729813773,2.0415745575127247,1.3705054421445508,50.87559432983399,56.5687012783014,45.18248738136658,91.78144742588286,93.03209534507774,137.81742164433868,28.962944303575544,-8.21855257411714,1
2024-01-18,57.0855598449707,57.57837479782586,56.08593525602744,57.23850228505454,491650000,57.0855598449707,57.23850228505454,57.57837479782586,56.08593525602744,491650000,53.571081924438474,54.09765852194626,76.5514792780988,2.219562081055244,1.5403167699266895,51.22696228027344,57.511605221240586,44.942319339306295,95.20427867151841,94.07494387960234,141.3753137844987,31.304239145419498,-4.795721328481592,1
2024-01-19,59.468666076660156,59.47766156901135,57.20351416018429,57.96722726620944,543501000,59.468666076660156,57.96722726620944,59.47766156901135,57.20351416018429,543501000,54.719950103759764,55.074205350076056,80.73915440394185,2.5238221811614423,1.7370178521736401,51.72112674713135,58.90208201019833,44.54017148406437,99.92611763162195,95.63728124300773,153.35700847751033,33.91302965643327,-0.07388236837804829,1
2024-01-22,59.63160705566406,60.3083548831195,59.04782663734,60.0264592424289,452955000,59.63160705566406,60.0264592424289,60.3083548831195,59.04782663734,452955000,55.77525444030762,55.90282384200115,80.98914904084614,2.746439235909783,1.9389021289208688,52.29806003570557,60.05158208725936,44.54453798415177,94.79669636217588,96.64236422177207,147.04825727982217,36.4956660969252,-5.203303637824127,1
2024-01-23,59.850528717041016,59.88751357892662,58.56301013401379,59.54764104000483,294654000,59.850528717041016,59.54764104000483,59.88751357892662,58.56301013401379,294654000,56.53696899414062,56.62058836473567,81.3395937708204,2.907019690698128,2.1325256412763207,52.84200592041016,61.09600493492425,44.588006905896066,96.4799169516298,97.06757698180921,124.93234109942317,38.38394669371236,-3.520083048370203,1
2024-01-24,61.33897018432617,62.825411621033346,59.91550482899039,60.28136859690913,560271000,61.33897018432617,60.28136859690913,62.825411621033346,59.91550482899039,560271000,57.35886077880859,57.47847596829757,83.55871686689171,3.118438230265049,2.3297081590740665,53.468370819091795,62.2859742443154,44.65076739386819,90.30702523265381,93.86121284881983,140.86769649705857,40.70666141851484,-9.692974767346188,1
2024-01-25,61.593868255615234,62.69545573126452,60.8271540987025,62.326590967001806,482777000,61.593868255615234,62.326590967001806,62.69545573126452,60.8271540987025,482777000,58.08528785705566,58.22672911144623,83.9115695696667,3.2688755278603097,2.517541632831315,54.08503932952881,63.3528607036282,44.81721795542942,91.52853639037974,92.77182619155444,130.6945015959515,42.86346794868858,-8.471463609620269,0
2024-01-26,61.00809097290039,61.759811433716834,60.550266507965134,60.93711847607482,390309000,61.00809097290039,60.93711847607482,61.759811433716834,60.550266507965134,390309000,58.70595512390137,58.732431268074265,79.6794796333129,3.30275869256468,2.674585044777988,54.6655216217041,64.13851323091123,45.192530012496974,86.40237458532923,89.41264540278759,109.31125319564698,44.585905794708914,-13.597625414670784,1
2024-01-29,62.441551208496094,62.46554046020734,60.884137413565526,61.209012360122756,348733000,62.441551208496094,61.209012360122756,62.46554046020734,60.884137413565526,348733000,59.481164169311526,59.40681671178732,82.063493180583,3.406017160143392,2.820871467851069,55.312428665161136,65.05036806655781,45.57448926376446,96.55879199881825,91.49656765817572,109.82971082930332,46.3251667071503,-3.441208001181737,1
2024-01-30,62.750431060791016,63.46916289646236,62.23662409247559,62.876387020851176,410735000,62.750431060791016,62.876387020851176,63.46916289646236,62.23662409247559,410735000,60.12012367248535,60.014746593424356,82.53886664683108,3.47274264677538,2.951245703635931,55.97477970123291,65.8433391376908,46.10622026477501,92.81285578522557,91.92467412312435,112.31642772417207,48.124909016595176,-7.187144214774444,0
2024-01-31,61.50390625,62.24562831970366,60.6772170002544,61.41693710561366,453795000,61.50390625,61.41693710561366,62.24562831970366,60.6772170002544,453795000,60.667317962646486,60.285502894619924,74.01365884461353,3.3860071582698197,3.038197994562709,56.64247913360596,66.10153457950953,47.18342368770239,80.20743689389926,89.85969489264768,82.50439286577416,48.298163345381575,-19.792563106100737,1
2024-02-01,63.00334167480469,63.167281577618986,61.626859664228725,62.07668769492248,369146000,63.00334167480469,62.07668769492248,63.167281577618986,61.626859664228725,369146000,61.25909614562988,60.77965540010806,77.08032469260574,3.3990781096157434,3.110374017573316,57.41508903503418,66.28344085227599,48.54673721779237,94.91436938795205,89.31155402235895,92.78447979222078,48.71406729754757,-5.085630612047949,1
2024-02-02,66.13516235351562,66.57499195926525,63.66608473882134,63.94997850101078,476578000,66.13516235351562,63.94997850101078,66.57499195926525,63.66608473882134,476578000,61.92574577331543,61.75338393709125,81.88805602988799,3.6204147996031395,3.212382173979281,58.3228479385376,66.852517008793,49.79317886828219,96.29009078135961,90.47063235440362,131.55259231319874,49.83202745629534,-3.7099092186403833,1
2024-02-05,69.30597686767578,69.47091584987561,67.17977633836104,68.19939012424172,680078000,69.30597686767578,68.19939012424172,69.47091584987561,67.17977633836104,680078000,62.8931827545166,63.12658265174298,85.25941554117456,4.005510916254437,3.3710079224343126,59.33421859741211,68.03469203116794,50.633745163656286,98.8818802436035,96.69544680430505,175.11094263305532,51.30202928014865,-1.1181197563964982,0
2024-02-06,68.19739532470703,69.72781896754408,66.27512050871108,69.60386495591794,683111000,68.19739532470703,69.60386495591794,69.72781896754408,66.27512050871108,683111000,63.7278694152832,64.04854859228189,79.67541051980662,4.173143694633254,3.531435076874101,60.132419204711915,69.0080346056107,51.25680380381313,88.78143462295425,94.65113521597245,150.53255233083033,52.00970596638145,-11.218565377045755,1
2024-02-07,70.07267761230469,70.1936343745623,67.57461541049389,68.29334720317483,495575000,70.07267761230469,68.29334720317483,70.1936343745623,67.57461541049389,495575000,64.60124015808105,65.14384477774058,81.84190427517144,4.406517892149985,3.706451639929278,60.98005046844482,70.24448371251982,51.71561722436982,99.06885571294617,95.57739019316796,156.0165417456431,52.747391884974,-0.9311442870538337,0
2024-02-08,69.61485290527344,70.76741990227906,69.42892572649546,70.04768899799114,414422000,69.61485290527344,70.04768899799114,70.76741990227906,69.42892572649546,414422000,65.40333862304688,65.95675534638292,79.6107748296694,4.502622567225856,3.8656858253885935,61.74431324005127,71.20790614199608,52.28072033810646,90.5561430754103,92.80214447043689,152.30246130808274,53.532288771944884,-9.443856924589697,1
2024-02-09,72.1059341430664,72.15790895507466,70.18564978274989,70.50652846806685,436637000,72.1059341430664,70.50652846806685,72.15790895507466,70.18564978274989,436637000,66.51312294006348,67.07478785487082,82.41918977739701,4.725325045958513,4.037613669502578,62.60953903198242,72.5290656063624,52.69001245760245,99.61768886482821,96.41422921772822,154.16426413999636,54.4899826398053,-0.3823111351717886,1
