Date,close_meta,high_meta,low_meta,open_meta,volume_meta,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2025-02-11,719.16015625,723.0167104534308,709.4088221751414,712.6859358478964,12998000,719.16015625,712.6859358478964,723.0167104534308,709.4088221751414,12998000,701.6657531738281,699.0376481868802,80.71098532887453,28.442779521639636,24.115720600395697,665.2306671142578,747.6175952541815,582.8437389743341,94.98360374845699,92.91090491591406,92.6728318764492,48.569700167571725,-5.016396251543012,1
2025-02-12,724.7352294921875,726.4536713486742,711.9665601009159,714.6641723225413,12016500,724.7352294921875,714.6641723225413,726.4536713486742,711.9665601009159,12016500,706.5504089355469,703.709935696936,81.8335448768006,28.811377163740985,25.054851913064756,671.7813385009765,751.1627958427914,592.3998811591616,98.3137541196088,95.36318779501745,92.98754263090787,49.839272926478415,-1.6862458803911922,1
2025-02-13,727.9124145507812,728.3520258945355,717.4017457743258,720.8786940316196,12569100,727.9124145507812,720.8786940316196,728.3520258945355,717.4017457743258,12569100,710.7027160644532,708.110386397635,82.46002170744912,29.02528036762544,25.848937603976893,677.3483856201171,756.0755180891938,598.6212531510405,99.57651367401544,97.62462384736038,91.99653187678537,51.06874369114637,-0.423486325984548,1
2025-02-14,736.0151977539062,740.2514192957425,724.9750316832167,725.4945889979003,16901200,736.0151977539062,725.4945889979003,740.2514192957425,724.9750316832167,16901200,715.4474975585938,713.1839884624115,83.97756066989533,29.508471790090425,26.580844441199602,683.6113159179688,760.0477586099817,607.1748732259559,94.79372854273903,97.56133211212108,102.41337325384434,52.50308819283482,-5.206271457260969,0
2025-02-18,715.7332153320312,736.3448822468013,705.8120494058986,735.3457711447024,21938700,715.7332153320312,735.3457711447024,736.3448822468013,705.8120494058986,21938700,717.3368103027344,713.6474842568878,68.09599736391702,27.932825767882605,26.851240706536206,688.7867095947265,758.9476873296584,618.6257318597947,67.3843544072937,87.25153220801604,69.77293856894686,51.665991979025755,-32.6156455927063,0
2025-02-19,703.1444702148438,706.37157970015,694.7719139390767,703.4741329865286,17535500,703.1444702148438,703.4741329865286,706.37157970015,694.7719139390767,17535500,717.2948486328125,711.7378453401525,60.453923847672606,25.37579208566069,26.556150982361103,693.1483306884766,754.9993909046278,631.2972704723253,43.4359188881659,68.53800061273286,24.713870116568728,49.89150326246901,-56.5640811118341,0
2025-02-20,694.222412109375,705.0027993686539,693.0234665438812,696.6602457328806,12587400,694.222412109375,696.6602457328806,705.0027993686539,693.0234665438812,12587400,716.2927429199219,708.5532211163747,55.68424384887222,22.371504171396168,25.719221620168117,696.7121612548829,749.5260021087963,643.8983204009694,29.835554782187295,46.885276025882284,5.896757445877352,48.093102696929556,-70.1644452178127,0
2025-02-21,682.9423828125,703.2443277596083,681.7534381597311,695.9608297659651,15660400,682.9423828125,695.9608297659651,703.2443277596083,681.7534381597311,15660400,713.45126953125,703.8967050611247,50.28275283395624,18.862940030596064,24.34796530225371,699.0650665283204,744.5081320090802,653.6220010475605,12.640810727609558,28.637428132654232,-32.658047946074284,45.501171991035925,-87.35918927239044,0
2025-02-24,667.5361328125,686.6591347238324,661.8611888382964,685.6700244492644,15677000,667.5361328125,685.6700244492644,686.6591347238324,661.8611888382964,15677000,708.8163940429688,697.2856919250112,44.00436061483404,14.670114107968288,22.412395063396627,700.0961517333984,741.5171196215038,658.6751838452931,7.239351053170161,16.571905520988988,-108.92209181011202,42.72066535490094,-92.76064894682983,0
2025-02-25,656.9155883789062,667.406255569748,641.2894751849396,665.3780306420172,20579700,656.9155883789062,665.3780306420172,667.406255569748,641.2894751849396,20579700,702.8317199707031,689.9456730984466,40.27134305030594,10.370732827925053,20.004062616302313,699.9772583007813,741.8769035203424,658.0776130812202,15.790022451934462,11.890061410904707,-179.64105984574584,41.17147548936334,-84.20997754806554,1
2025-02-26,673.1011962890625,682.4029186886339,657.4151389833991,659.0636967789872,14488700,673.1011962890625,659.0636967789872,682.4029186886339,657.4151389833991,14488700,698.2258239746094,686.8830409512858,47.571005319670014,8.175246326958472,17.638299358433546,699.9457885742188,741.9251089502781,657.9664681981595,32.145408409221254,18.39159397144194,-116.2302507176857,38.796408016982674,-67.85459159077874,0
2025-02-27,657.6549072265625,688.0379111520425,656.9855198372225,681.8434098860729,12500000,657.6549072265625,681.8434098860729,688.0379111520425,656.9855198372225,12500000,691.5177917480469,681.5688348195179,42.26268709662671,5.129788016919633,15.136597090130763,699.0341003417968,743.7654472224757,654.302753461118,16.537096344125253,21.490842401760304,-126.02245899862771,36.26726164552695,-83.46290365587474,1
2025-02-28,667.6060791015625,669.034800720811,642.0287972080544,657.4550757218477,17534200,667.6060791015625,657.4550757218477,669.034800720811,642.0287972080544,17534200,685.487158203125,679.0301519617078,46.411474500183985,3.479111735357378,12.805100019176086,698.094937133789,744.6022635579881,651.58761070959,26.592650491139743,25.091718414828733,-137.43750755366264,34.65836968902048,-73.40734950886025,0
2025-03-03,654.4677124023438,680.6444353602695,650.2614937084818,673.0811570323929,10843800,654.4677124023438,673.0811570323929,680.6444353602695,650.2614937084818,10843800,677.3324096679687,674.5642538600052,42.10924204376149,1.098124009006483,10.463704817142167,696.3899536132812,746.5279195192769,646.2519877072856,13.316469614470261,18.81540548324507,-113.25582300048866,32.496369586781874,-86.68353038552974,0
2025-03-04,639.4310913085938,649.1724243402481,623.0956495401799,644.9362031172728,21495200,639.4310913085938,644.9362031172728,649.1724243402481,623.0956495401799,21495200,669.702197265625,668.1764061233849,37.791504426381806,-1.9793389864565825,7.975096056422418,693.5195037841797,749.4630429208894,637.5759646474701,13.94335234406005,17.95082414989,-158.91759108758436,31.660948638401557,-86.05664765593994,1
2025-03-05,655.886474609375,658.9138106981253,637.09319610967,640.4302542191028,13770000,655.886474609375,640.4302542191028,658.9138106981253,637.09319610967,13770000,664.9763977050782,665.9418731208376,44.49847181164086,-3.0552199989484734,5.76903284534824,691.1356231689454,749.18748163113,633.0837647067607,27.989082516047542,18.41630149152593,-105.16263454780342,30.34883516305371,-72.01091748395245,0
2025-03-06,627.371826171875,649.9817152601623,623.5552144493282,647.4239932814962,13446500,627.371826171875,647.4239932814962,649.9817152601623,623.5552144493282,13446500,658.2913391113282,658.9291373119353,37.045111678503645,-6.138002206040937,3.3876258350704043,687.292041015625,751.2430145157797,623.3410675154704,3.6499923483214074,15.194142402809646,-128.23859655062233,29.657599894256787,-96.3500076516786,0
2025-03-07,625.1038208007812,634.2257099756501,600.0761000698269,624.8141005363861,21375700,625.1038208007812,624.8141005363861,634.2257099756501,600.0761000698269,21375700,652.5074829101562,652.7790797644527,36.521134930171385,-8.664262173325483,0.9772482333912271,682.9793762207031,751.3385751207093,614.6201773206969,18.36643751497717,16.668504126448692,-139.11241430067943,29.79296158940323,-81.63356248502284,0
2025-03-10,597.4584350585938,609.5676566741505,586.3483245399041,607.5294919896663,21999900,597.4584350585938,607.5294919896663,609.5676566741505,586.3483245399041,21999900,645.4997131347657,642.7207807270238,30.80207841778669,-12.75011756674769,-1.7682249266365566,677.1580535888672,753.3759322858243,600.9401748919101,9.256631561822166,10.424353808373562,-163.50927437337725,30.30734136997958,-90.74336843817784,1
2025-03-11,605.171630859375,614.3834063038594,592.8026300616355,594.5210719524441,17401500,605.171630859375,594.5210719524441,614.3834063038594,592.8026300616355,17401500,640.3253173828125,635.8936625692695,33.911655871737565,-15.190688166469158,-4.452717574603078,671.5785186767578,751.6244397310065,591.532597622509,15.863966653291419,14.495678576696898,-136.31985829225542,30.49965310623437,-84.13603334670859,1
2025-03-12,619.00927734375,632.7670568528157,608.8083309497569,629.3401130606143,15747000,619.00927734375,629.3401130606143,632.7670568528157,608.8083309497569,15747000,634.9161254882813,632.8237743464477,39.19109816846897,-15.825845034546205,-6.727343066591704,666.5709747314453,746.6144008950062,586.5275485678844,27.94017922277478,17.686925812629436,-94.65777895622124,29.66133724350492,-72.05982077722523,0
2025-03-13,590.114990234375,619.9484328172048,585.988656544404,619.6986550441117,16480300,590.114990234375,619.6986550441117,619.9484328172048,585.988656544404,16480300,628.1621337890625,625.0585408715253,33.2229941655019,-18.4480809252741,-9.071490638328184,659.8399627685546,741.8046587695275,577.8752667675818,4.0434726405754375,15.949206172213858,-125.14433031194142,29.609270788772587,-95.95652735942456,1
2025-03-14,607.5999755859375,608.8599853515625,594.780029296875,602.7999877929688,12364500,607.5999755859375,602.7999877929688,608.8599853515625,594.780029296875,12364500,622.1615234375,621.8842562741457,39.25166158157062,-18.89749105748308,-11.036690722159165,653.8243408203125,732.5167297450014,575.1319518956236,21.177341397176548,17.720331086842236,-104.04582481024212,29.56092336652113,-78.82265860282345,0
2025-03-17,604.9000244140625,613.0999755859375,598.0,607.4600219726562,15473900,604.9000244140625,607.4600219726562,613.0999755859375,598.0,15473900,617.2047546386718,618.7962141177669,38.671089546892226,-19.24961770973391,-12.679276119674116,647.2685821533203,719.0197531705463,575.5174111360942,18.531608038068892,14.584140691940272,-91.18472004233642,29.274131390820095,-81.4683919619311,0
2025-03-18,582.3599853515625,600.25,574.6599731445312,600.0499877929688,20297700,582.3599853515625,600.0499877929688,600.25,574.6599731445312,20297700,611.4976440429688,612.1714452511843,34.132235312745394,-21.10419734585946,-14.364260364911186,640.5999206542969,710.4246322260932,570.7752090825005,6.791455500382381,15.500134978542588,-120.19210325372936,29.724348992135766,-93.20854449961762,1
2025-03-19,584.0599975585938,592.3200073242188,574.77001953125,584.280029296875,20537500,584.0599975585938,584.280029296875,592.3200073242188,574.77001953125,20537500,604.3149963378906,607.0602729434405,34.75424074184424,-22.181098396441143,-15.927627971217177,634.6456970214844,702.4001631074455,566.8912309355233,8.869247640213654,11.397437059554955,-113.87940450693489,30.14240819335746,-91.13075235978636,1
2025-03-20,586.0,610.2000122070312,579.510009765625,582.760009765625,24336500,586.0,582.760009765625,610.2000122070312,579.510009765625,24336500,600.1778137207032,603.2311324082694,35.50275032618977,-22.617290211155705,-17.26556041920488,629.2345764160157,694.3264387443776,564.1427140876538,10.699706936650191,8.786803359082056,-87.57191319111705,29.495317647284057,-89.30029306334981,1
2025-03-21,596.25,597.5399780273438,580.9500122070312,583.4199829101562,25015900,596.25,583.4199829101562,597.5399780273438,580.9500122070312,25015900,597.292431640625,601.9618356067658,39.4548740808224,-21.883625220277736,-18.18917337941945,624.8999572753906,686.5642549822621,563.2356595685192,25.624977428161994,15.064644001675262,-81.32993115801715,28.89444785450161,-74.37502257183802,1
2025-03-24,618.8499755859375,622.5399780273438,612.2000122070312,614.969970703125,15741300,618.8499755859375,614.969970703125,622.5399780273438,612.2000122070312,15741300,599.4315856933594,605.0324065120697,47.1451662356323,-19.256583369056216,-18.402655377346804,622.4656494140625,680.9680763332005,563.9632224949244,52.448652458467414,29.59111227442651,-13.11106044129444,27.058677764439494,-47.551347541532586,1
2025-03-25,626.3099975585938,633.8800048828125,621.1799926757812,626.760009765625,15312500,626.3099975585938,626.760009765625,633.8800048828125,621.1799926757812,15312500,601.5454223632812,608.9010594296194,49.42858506087605,-16.38380998502066,-17.998886298881576,620.9353698730469,677.3158902424924,564.5548495036013,68.57253027256239,48.882053386397246,15.965702542896423,25.39396880389176,-31.427469727437607,0
2025-03-26,610.97998046875,626.75,606.6099853515625,624.8900146484375,12609800,610.97998046875,624.8900146484375,626.75,606.6099853515625,12609800,600.7424926757812,609.2790450730977,45.11526582384705,-15.169258868113957,-17.432960812728055,617.8293090820313,668.9736136435814,566.6850045204811,60.97466304696848,60.66528192599941,-12.268028579498118,23.943502821602866,-39.02533695303152,0
2025-03-27,602.5800170898438,614.25,600.0999755859375,602.0,10436500,602.5800170898438,602.0,614.25,600.0999755859375,10436500,601.9889953613281,608.0610399852333,42.905889136964866,-14.714900982038557,-16.889348846590156,615.0755645751954,663.1868936109593,566.9642355394315,47.14628331964286,58.89782554639123,-35.12243869225791,22.863643467763126,-52.85371668035714,0
2025-03-28,576.739990234375,601.75,573.9199829101562,600.3099975585938,17602800,576.739990234375,600.3099975585938,601.75,573.9199829101562,17602800,598.9029968261718,602.3663036668954,36.916684077179475,-16.252544085612044,-16.761987894394537,610.532260131836,654.9638455329275,566.1006747307445,4.7031459152979735,37.60803076063642,-104.03695544670909,22.809861971960437,-95.29685408470202,0
2025-03-31,576.3599853515625,578.7000122070312,553.2999877929688,563.5,21124700,576.3599853515625,563.5,578.7000122070312,553.2999877929688,21124700,596.0489929199218,597.6378821550167,36.83525175516522,-17.302349823102077,-16.870060280136045,606.6268737792968,648.5868748576213,564.6668727009724,28.617513859401026,26.8223143647806,-153.25300578818704,23.371905106063053,-71.38248614059897,1
2025-04-01,586.0,589.9099731445312,570.0,570.8400268554688,12836600,586.0,570.8400268554688,589.9099731445312,570.0,12836600,596.4129943847656,595.5219035813772,40.425369491786604,-17.158665402478277,-16.927781304604494,603.9553192138671,643.9798507182863,563.9307877094479,40.580795820100086,24.633818531599676,-96.15390895268544,23.329046396977468,-59.419204179899914,0
2025-04-02,583.9299926757812,592.6599731445312,573.3599853515625,574.9099731445312,13470800,583.9299926757812,574.9099731445312,592.6599731445312,573.3599853515625,13470800,596.3999938964844,593.4142834167234,39.90092949483316,-17.015680581386164,-16.94536115996083,600.3574951171875,633.3880798785049,567.32691035587,38.011911624021096,35.73674043450738,-83.16926203682539,23.15127990817127,-61.988088375978904,0
