Date,close_ltc-usd,high_ltc-usd,low_ltc-usd,open_ltc-usd,volume_ltc-usd,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2023-04-17,98.67469787597656,100.30293273925781,97.98225402832031,100.25770568847656,687145902,98.67469787597656,100.25770568847656,100.30293273925781,97.98225402832031,687145902,94.78108825683594,95.6949409349742,62.59204247585362,2.4450499137981865,1.8140742159988898,93.18076629638672,99.00267649395268,87.35885609882077,74.45076447172357,80.36306902972103,186.7732975801849,25.208612694385835,-25.549235528276427,1
2023-04-18,101.8514175415039,103.04960632324219,98.15673065185547,98.69963073730469,711227682,101.8514175415039,98.69963073730469,103.04960632324219,98.15673065185547,711227682,95.96871032714844,96.81430031797959,66.9536193126184,2.7966639709777326,2.0105921669946585,93.70625038146973,100.57281693635673,86.83968382658273,91.22657752224235,84.30112225720019,194.11018991219203,27.088061015830032,-8.773422477757654,0
2023-04-19,90.44068145751953,101.860107421875,89.46781921386719,101.84577178955078,935252615,90.44068145751953,101.84577178955078,101.860107421875,89.46781921386719,935252615,95.94511108398437,95.65546052516866,46.142345912770296,2.1300161062737573,2.0344769548504784,93.7752899169922,100.47944735337528,87.07113248060911,7.674461217371096,57.78393440377901,4.163608315461558,26.003249126776524,-92.32553878262891,0
2023-04-20,90.23965454101562,91.88353729248047,87.58045196533203,90.43507385253906,747749560,90.23965454101562,90.43507385253906,91.88353729248047,87.58045196533203,747749560,95.58695373535156,94.67076852804992,45.87182809348291,1.567403625131874,1.9410622889067577,93.80306625366211,100.44349265967172,87.1626398476525,17.19035516846989,38.69713130269445,-107.03600095210544,24.535199966971327,-82.80964483153011,0
2023-04-21,85.51734161376953,90.6721420288086,84.89508056640625,90.24197387695312,662381963,85.51734161376953,90.24197387695312,90.6721420288086,84.89508056640625,662381963,94.7075080871582,93.00650908908985,39.947120495702855,0.732039497560848,1.6992577306375758,93.43516578674317,100.99243879126568,85.87789278222066,3.4275808451177743,9.430799076986258,-166.5851135554539,23.00462843701299,-96.57241915488223,1
2023-04-22,87.09852600097656,87.25150299072266,85.03276824951172,85.516357421875,380034373,87.09852600097656,85.516357421875,87.25150299072266,85.03276824951172,380034373,94.16694488525391,91.93233034579652,42.61949710519783,0.19534396983866031,1.3984749784777928,93.13929328918456,101.18650832651673,85.0920782518524,12.137168792418734,10.918368268668805,-157.77053566439244,21.583383444908822,-87.86283120758127,0
2023-04-23,86.89732360839844,87.13085174560547,84.92311096191406,87.09872436523438,382921210,86.89732360839844,87.09872436523438,87.13085174560547,84.92311096191406,382921210,93.43072738647462,91.0168745753605,42.361171713621005,-0.2434204546489127,1.0700958918524517,92.8322925567627,101.32764600389372,84.33693910963167,11.028892017398247,8.864547218311591,-139.46695794127643,20.290153836780128,-88.97110798260175,1
2023-04-24,88.40734100341797,88.88236236572266,86.3748550415039,86.88499450683594,516200917,88.40734100341797,86.88499450683594,88.88236236572266,86.3748550415039,516200917,92.62626419067382,90.5424139259164,45.05293442390797,-0.4639505055176869,0.763286612378424,92.62263832092285,101.33472747342638,83.91054916841931,19.346473072639785,14.170844627485593,-93.87966856619849,19.049114473640888,-80.65352692736022,1
2023-04-25,91.10834503173828,91.65496826171875,87.41622924804688,88.40298461914062,614049406,91.10834503173828,88.40298461914062,91.65496826171875,87.41622924804688,614049406,92.05027770996094,90.6453104906113,49.58799952196151,-0.41597856584211,0.5274335767343172,92.54694976806641,101.28400872126252,83.8098908148703,34.22432812926814,21.53323107310206,-46.63684553521661,18.55756078534099,-65.77567187073186,0
2023-04-26,88.25418853759766,93.80284118652344,85.43302154541016,91.10785675048828,798720366,88.25418853759766,91.10785675048828,93.80284118652344,85.43302154541016,798720366,90.84895172119141,90.21056104460881,45.330391059149505,-0.601335215875693,0.30167981821231515,92.41320152282715,101.32537025918364,83.50103278647066,18.502868189363536,24.024556463757154,-59.93298948939636,18.56316314058697,-81.49713181063646,1
2023-04-27,89.68881225585938,90.51069641113281,87.78321838378906,88.25872039794922,574362305,89.68881225585938,88.25872039794922,90.51069641113281,87.78321838378906,574362305,89.95036315917969,90.11569762847255,47.75840121881136,-0.6252619218141717,0.11629147020701777,92.36572570800782,101.32519892559003,83.4062524904256,26.405160639616735,26.37745231941614,-54.860588633595626,18.568365327601096,-73.59483936038326,1
2023-04-28,89.73138427734375,90.18099212646484,88.3111801147461,89.69343566894531,438218243,89.73138427734375,89.69343566894531,90.18099212646484,88.3111801147461,438218243,88.73835983276368,90.04582247372184,47.83244285071439,-0.6334863658149175,-0.03366409699736926,92.35353507995606,101.3266388456706,83.38043131424152,26.639658759009055,23.849229195996447,-51.95061805713938,18.573195929828497,-73.36034124099095,1
2023-04-29,91.08751678466797,91.45570373535156,89.5018310546875,89.72390747070312,332392500,91.08751678466797,89.72390747070312,91.45570373535156,89.5018310546875,332392500,88.80304336547852,90.23522143934841,50.25126587701811,-0.5245292901222172,-0.13183713562233884,92.37407722473145,101.33360238210413,83.41455206735877,34.10960055472673,29.051473317784176,-29.450441456544507,18.87852071170418,-65.89039944527326,0
2023-04-30,88.53362274169922,91.3938217163086,88.26285552978516,91.08707427978516,364294782,88.53362274169922,91.08707427978516,91.3938217163086,88.26285552978516,364294782,88.63244018554687,89.92583985795764,45.93205051002061,-0.636915957436031,-0.23285289998507727,92.10969696044921,101.19399508342902,83.02539883746941,20.042066777331847,26.93044203035588,-48.265598726163326,18.71102401390153,-79.95793322266815,0
2023-05-01,86.74261474609375,88.81195068359375,85.59090423583984,88.5123291015625,494450271,86.74261474609375,88.5123291015625,88.81195068359375,85.59090423583984,494450271,88.7549674987793,89.34707165580056,43.132176073028575,-0.8605823208505825,-0.35839878415817833,91.73123779296876,101.04481988787332,82.4176556980642,10.176714084595828,21.442793805551474,-81.75293262598763,17.667826930916355,-89.82328591540417,1
2023-05-02,88.29579162597656,89.02608489990234,86.2947769165039,86.74449157714844,406998356,88.29579162597656,86.74449157714844,89.02608489990234,86.2947769165039,406998356,88.8746940612793,89.1559298321962,46.195209539786944,-0.9021121442661979,-0.4671414561797823,91.5208194732666,100.9445493558155,82.0970895907177,20.045421021388353,16.754733961105345,-62.06820711459784,16.761611025305086,-79.95457897861165,1
2023-05-03,88.89485168457031,89.7755355834961,85.85283660888672,88.2949447631836,466944292,88.89485168457031,88.2949447631836,89.7755355834961,85.85283660888672,466944292,89.07444686889649,89.1084610780824,47.372628280313386,-0.8765810081454077,-0.5490293665729075,91.25258712768554,100.65460601897514,81.85056823639594,44.90209479957313,25.041409968519105,-52.90543179388216,16.14567154650744,-55.09790520042687,0
2023-05-04,88.49445343017578,89.10044860839844,87.65029907226562,88.89431762695312,311253105,88.49445343017578,88.89431762695312,89.10044860839844,87.65029907226562,311253105,89.08315811157226,88.99682332391755,46.63801870303606,-0.8785290556019589,-0.6149293043787178,90.85471115112304,100.01328504394675,81.69613725829933,40.40715750309621,35.11822444135257,-45.59461329707484,15.573727744766769,-59.59284249690379,1
2023-05-05,88.83866882324219,89.52669525146484,87.07610321044922,88.49211120605469,402566192,88.83866882324219,88.49211120605469,89.52669525146484,87.07610321044922,402566192,88.85619049072265,88.9680679601584,47.39327296371733,-0.8425847986853796,-0.6604604032400503,90.4532341003418,99.21766177710184,81.68880642358177,44.09545968498579,43.13490399588505,-41.26470300923988,14.821096444170431,-55.90454031501421,0
2023-05-06,83.63143920898438,89.34297943115234,82.33717346191406,88.8398208618164,611083498,83.63143920898438,88.8398208618164,89.34297943115234,82.33717346191406,611083498,88.39391555786133,87.9977718235813,38.51294357189881,-1.220212774048406,-0.7724108774017214,89.62143363952637,97.62713417223684,81.61573310681591,11.288184675824512,31.930267287968842,-117.89844292994863,14.926733778287469,-88.71181532417549,0
2023-05-07,83.5726089477539,84.69554138183594,83.34185028076172,83.6258544921875,345770753,83.5726089477539,83.6258544921875,84.69554138183594,83.34185028076172,345770753,87.78229522705078,87.19319675524905,38.425342614350434,-1.506862601521604,-0.919301222225698,88.86632919311523,96.12827435146244,81.60438403476803,10.775085372377944,22.052909911062752,-154.14208772710276,15.024825588539004,-89.22491462762206,0
2023-05-08,77.8734359741211,84.86123657226562,76.82546997070312,83.56997680664062,718898381,77.8734359741211,83.56997680664062,84.86123657226562,76.82546997070312,718898381,86.59650039672852,85.49869479504396,31.0557990185426,-2.1689084573927175,-1.169222669259102,87.6674301147461,93.78565272136431,81.54920750812788,6.17272244386943,9.411997497357298,-271.2065223641894,16.578792337380687,-93.82727755613057,1
2023-05-09,80.0215835571289,80.05975341796875,77.59510803222656,77.87397003173828,468132043,80.0215835571289,77.87397003173828,80.05975341796875,77.59510803222656,468132043,85.4899070739746,84.5028563881503,36.035452642225344,-2.4915262471669735,-1.4336833848406763,87.14647521972657,93.96561601370063,80.32733442575251,18.825727174107453,11.92451166345161,-235.1437154771619,18.021761461305104,-81.17427282589254,1
2023-05-10,81.06997680664062,81.9688720703125,78.1779556274414,80.01506805419922,582964296,81.06997680664062,80.01506805419922,81.9688720703125,78.1779556274414,582964296,84.74354248046875,83.87869646423944,38.37485088592025,-2.6322635013348474,-1.6733994081395105,86.68799133300782,93.83859034292547,79.53739232309016,29.011886646634828,18.00344542153724,-163.34249730363445,18.611734379600854,-70.98811335336516,0
2023-05-11,81.04087829589844,81.79845428466797,78.89405059814453,81.06985473632812,586874786,81.04087829589844,81.06985473632812,81.79845428466797,78.89405059814453,586874786,84.17336883544922,83.36272952454108,38.33294565368066,-2.7148516756699053,-1.8816898616455897,86.46416816711425,94.01629183797799,78.91204449625052,28.812993647313796,25.550202489352028,-131.93077549714633,19.159566375161194,-71.1870063526862,0
2023-05-12,80.50313568115234,81.30793762207031,77.84980010986328,81.0281753540039,526826920,80.50313568115234,81.0281753540039,81.30793762207031,77.84980010986328,526826920,83.3941032409668,82.84280337119766,37.517594092927595,-2.791515876388871,-2.063655064594246,86.13439865112305,94.11098187282732,78.15781542941878,25.13743641838243,27.65410557077702,-122.87058014694308,19.912759868378714,-74.86256358161758,0
2023-05-13,80.30570220947266,80.97518920898438,80.1424560546875,80.50262451171875,305028463,80.30570220947266,80.50262451171875,80.97518920898438,80.1424560546875,305028463,82.53518829345703,82.38151225088403,37.20469702272171,-2.8355179530247483,-2.218027642280347,85.80481758117676,94.16362818495294,77.44600697740059,23.888991009702526,25.946473691799586,-96.04379563654399,20.612153826366413,-76.11100899029748,1
2023-05-14,83.44429779052734,83.81517028808594,80.0142593383789,80.3096923828125,400491842,83.44429779052734,80.3096923828125,83.81517028808594,80.0142593383789,400491842,82.0301727294922,82.57474598536463,45.0503754835229,-2.5873066225211403,-2.2918834383285054,85.55666542053223,93.88632218622297,77.22700865484148,51.11038057819324,33.37893600209273,-54.38075086028567,20.07809582269996,-48.88961942180676,1
2023-05-15,87.06656646728516,88.42467498779297,82.56475830078125,83.44499969482422,776623075,87.06656646728516,83.44499969482422,88.42467498779297,82.56475830078125,776623075,81.85296249389648,83.3914406184411,52.436360302608406,-2.0743981742938047,-2.2483863855215653,85.35457649230958,93.32399008602384,77.38516289859531,79.0814255525097,51.36026571346849,13.564243052942834,19.180753545713447,-20.918574447490297,1
2023-05-16,89.85771942138672,90.2391128540039,86.41757202148438,87.06422424316406,809177581,89.85771942138672,87.06422424316406,90.2391128540039,86.41757202148438,809177581,82.47559051513672,84.56712767352211,57.20924843314196,-1.4262508846227604,-2.0839592853418045,85.43475303649902,93.55016733029996,77.31933874269808,97.15667521541071,75.78282711537122,66.65576107834369,18.821948232196576,-2.843324784589282,1
2023-05-17,93.88973236083984,94.87337493896484,89.83343505859375,89.86700439453125,1045389525,93.88973236083984,89.86700439453125,94.87337493896484,89.83343505859375,1045389525,83.5073028564453,86.26214670757987,62.98728265289345,-0.5805475498571866,-1.783276938244881,85.64479904174804,94.38330022727096,76.90629785622512,94.549824038553,90.26264160215779,132.74145453436952,19.5002269752845,-5.450175961447005,0
2023-05-18,90.54290771484375,94.0677490234375,89.68464660644531,93.88941955566406,586904480,90.54290771484375,93.88941955566406,94.0677490234375,89.68464660644531,586904480,84.77425003051758,87.04046689071876,56.203258084460366,-0.17832670321310218,-1.4622868912385252,85.68537521362305,94.50654719945479,76.86420322779131,76.00570685774072,89.2374020372348,102.74821537776212,20.078077442209736,-23.99429314225928,1
2023-05-19,91.70238494873047,93.23743438720703,90.44110870361328,90.53280639648438,558055386,91.70238494873047,90.53280639648438,93.23743438720703,90.44110870361328,558055386,85.94233016967773,87.88808835581179,57.89517995929311,0.2313297132792087,-1.1235635703349784,85.71611862182617,94.6163180069402,76.81591923671213,82.43014911807911,84.32856000479094,106.70103835761323,20.61465287578317,-17.569850881920885,1
2023-05-20,92.3713150024414,92.68251037597656,90.82449340820312,91.71121215820312,306548115,92.3713150024414,91.71121215820312,92.68251037597656,90.82449340820312,306548115,87.07246398925781,88.70322047338081,58.882079195959534,0.6030113007042104,-0.7782485961271407,85.90800323486329,95.19977013657326,76.61623633315331,86.13656299208438,81.52413965596807,104.24037268570773,21.112901492672783,-13.863437007915623,0
2023-05-21,92.27886962890625,93.29615020751953,91.46859741210938,92.37760162353516,365938794,92.27886962890625,92.37760162353516,93.29615020751953,91.46859741210938,365938794,88.19626312255859,89.35333850165816,58.677387171557115,0.8799683402485954,-0.4466052088519935,86.1848159790039,95.8806245281478,76.48900742986,85.62434080508967,84.73035097175107,100.29894980506579,21.72236509412237,-14.375659194910329,0
2023-05-22,90.94607543945312,92.65963745117188,90.36430358886719,92.27718353271484,396591248,90.94607543945312,92.27718353271484,92.65963745117188,90.36430358886719,396591248,89.24055709838868,89.6429270358027,55.67254640596489,0.9806095801603192,-0.16116225104953097,86.31733016967773,96.19564673031971,76.43901360903575,77.27029267049852,83.01039882255752,78.21514837151948,21.805461588084693,-22.729707329501473,1
