Date,close_msft,high_msft,low_msft,open_msft,volume_msft,close,open,high,low,volume,sma_10,ema_10,rsi,macd,macd_signal,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,cci,adx,williams_r,target
2024-06-27,450.2294921875,453.5302875755873,449.1557248487335,449.56335593650766,14806300,450.2294921875,449.56335593650766,453.5302875755873,449.1557248487335,14806300,445.2057159423828,444.0299585650101,71.82745123132094,8.62258075533748,7.485195173737461,433.04698486328124,460.59299606431955,405.5009736622429,89.99093722141299,93.56387216332634,96.65950097407675,24.26380956290913,-10.009062778586998,0
2024-06-28,444.3636169433594,452.7448272217048,443.8267333016812,450.44819707911165,28362300,444.3636169433594,450.44819707911165,452.7448272217048,443.8267333016812,28362300,445.73960876464844,444.0906237247099,62.35527402967192,8.13535223475418,7.615226585940805,434.6516448974609,460.87688216095205,408.4264076339698,71.4373378080338,85.68909246031801,70.18589456124914,24.229727561873208,-28.562662191966186,1
2024-07-01,454.0870361328125,454.72331684606445,443.0810879907853,446.0637277902953,17662800,454.0870361328125,446.0637277902953,454.72331684606445,443.0810879907853,17662800,447.1474151611328,445.90815325345585,69.52862767876802,8.436567292319012,7.779494727216447,436.71960906982423,462.216131240583,411.22308689906544,98.00752175079008,86.47859892674563,85.46844822433634,24.439480121244088,-1.9924782492099233,1
2024-07-02,456.62225341796875,456.9304570935814,450.48794440717063,450.57745029839504,13979800,456.62225341796875,450.57745029839504,456.9304570935814,450.48794440717063,13979800,448.2321014404297,447.8561714651854,71.07621136429873,8.778658334043826,7.979327448581923,438.994367980957,463.0277202809383,414.9610156809757,98.82309172029778,89.42265042637389,106.0006150452621,24.89738532987426,-1.1769082797022035,1
2024-07-03,458.1036376953125,458.3521910129211,455.23037712106725,455.5385808076234,9932800,458.1036376953125,455.5385808076234,458.3521910129211,455.23037712106725,9932800,449.6667510986328,449.7193471433903,71.97197185098102,9.064809795308179,8.196423917927174,441.2164337158203,463.6338835140189,418.7989839176217,98.97119299168799,98.60060215425862,118.10982130582839,25.49001307220417,-1.0288070083120227,1
2024-07-05,464.8543395996094,465.6397765538939,456.3140515175161,456.95033221316646,16000300,464.8543395996094,456.95033221316646,465.6397765538939,456.3140515175161,16000300,451.84010009765626,452.4711639536119,75.6698115314097,9.724217390712113,8.501982612484161,443.38133239746094,466.14624786804,420.61641692688187,97.50234361981177,98.4322094439325,146.91915725685877,26.792473177034726,-2.4976563801882463,0
2024-07-08,463.5419921875,464.99356542878803,461.77229375422786,463.8501958785038,12962300,463.5419921875,463.8501958785038,464.99356542878803,461.77229375422786,12962300,453.47657470703126,454.48404181431874,73.63591072935938,10.025341298501758,8.80665434968768,445.4552627563477,467.6236206639056,423.28690484878973,92.36339325823145,96.27897662324374,149.84519705163717,28.001900417234527,-7.636606741768531,0
2024-07-09,456.8807678222656,464.6256672353131,455.3496709136752,464.29759021110544,17207200,456.8807678222656,464.29759021110544,464.6256672353131,455.3496709136752,17207200,454.6567047119141,454.9198101794,64.20287427684042,9.615635962950705,8.968450672340285,447.2294357299805,466.95750539001136,427.5013660699496,67.46682622520183,85.77752103441503,109.2819325101073,27.70047156197001,-32.53317377479817,1
2024-07-10,463.55194091796875,463.7607172108967,456.20469022907776,458.55104934272356,18196100,463.55194091796875,458.55104934272356,463.7607172108967,456.20469022907776,18196100,456.1778533935547,456.48928849550333,68.54835691930177,9.717235209535772,9.118207579779384,449.13733062744143,467.3736800556285,430.9009811992544,92.24525038872264,84.02515662405197,117.26555730981462,27.420573339224383,-7.754749611277363,0
2024-07-11,452.0687561035156,462.0904118522062,448.9369602373819,460.30084022096906,23111200,452.0687561035156,460.30084022096906,462.0904118522062,448.9369602373819,23111200,456.4303833007813,455.68555533332375,55.95660761550955,8.770060500612772,9.048578163946061,450.2319595336914,466.28141995473123,434.18249911265156,39.84127041599537,66.51778234330662,46.91017708260866,25.798654302474063,-60.15872958400463,0
2024-07-12,450.9254150390625,453.71915189160546,448.0422026334216,451.70090017355875,16324300,450.9254150390625,451.70090017355875,453.71915189160546,448.0422026334216,16324300,456.4999755859375,454.8200752798217,54.87575211865663,7.836821649442015,8.806226861045253,450.8528457641602,465.973945587412,435.73174594090835,34.77297461832701,55.61983180768167,5.552309536875762,24.14288090218751,-65.22702538167299,1
2024-07-15,451.33306884765625,454.61399099803907,448.8177103695207,450.6768844175797,14429400,451.33306884765625,450.6768844175797,454.61399099803907,448.8177103695207,14429400,457.19692077636716,454.186074110337,55.20796573626655,7.048862492664,8.454753987369003,451.4682647705078,465.58200845120064,437.35452108981497,36.580055767806634,37.06476693404301,6.768494169132191,22.752160109833802,-63.419944232193366,0
2024-07-16,446.9187316894531,451.67106983710227,444.07529634239484,451.5915461266938,17175700,446.9187316894531,451.5915461266938,451.67106983710227,444.07529634239484,17175700,456.48009033203124,452.8647391247217,50.842847612418986,5.99904580174001,7.963612350243205,451.81375274658205,465.1027288462991,438.524776646865,17.01182091295731,29.454950433030323,-50.66256754598762,21.59691235997463,-82.9881790870427,0
2024-07-17,440.9534606933594,442.2757813397234,436.63857872187197,440.0288496296795,21778000,440.9534606933594,440.0288496296795,442.2757813397234,436.63857872187197,21778000,454.9132110595703,450.69905213720125,45.59630432869482,4.632312579228142,7.297352396040193,451.57265625,465.45290123955914,437.6924112604409,14.878288808895652,22.823388496553203,-141.3309619645055,21.54940094508851,-85.12171119110434,0
2024-07-18,437.82171630859375,442.07694811849893,431.88626155510383,441.76874441556754,20794800,437.82171630859375,441.76874441556754,442.07694811849893,431.88626155510383,20794800,452.88501892089846,448.3577183501817,43.08275357380193,3.2588945470881754,6.489660826249789,451.2758850097656,466.0376641294394,436.5141058900918,17.584701189498876,16.491603637117283,-161.45856875595413,22.045330132404793,-82.41529881050111,0
2024-07-19,434.5805358886719,438.58724438350157,429.5001207828966,430.59376141790096,20940400,434.5805358886719,430.59376141790096,438.58724438350157,429.5001207828966,20940400,449.8576385498047,445.8527760844526,40.58892202145827,1.8871606759068982,5.569160796181212,450.84886932373047,466.96180726726743,434.7359313801935,14.057729652899443,15.50690655043133,-180.28117714419957,22.756945172141663,-85.94227034710055,1
2024-07-22,440.3768310546875,442.0272287343498,436.37015276462773,439.23349185507885,15808800,440.3768310546875,439.23349185507885,442.0272287343498,436.37015276462773,15808800,447.54112243652344,444.8571497154044,46.54775956745871,1.2533168222600466,4.705992001396979,450.5088485717773,467.19419742633573,433.8234997172189,30.096330581321265,20.579587141239866,-110.39080524339164,22.749061437476534,-69.90366941867873,1
2024-07-23,442.2757873535156,445.7953108894537,440.53591409904936,441.33127259326983,13107100,442.2757873535156,441.33127259326983,445.7953108894537,440.53591409904936,13107100,446.08062438964845,444.38781110415187,48.37462473513572,0.8939163929872507,3.9435768797150335,450.36866455078126,467.2797048615781,433.4576242399844,35.350825286143746,26.501628506788155,-72.30210483752305,22.065464027001934,-64.64917471385625,0
2024-07-24,426.4180603027344,438.9252800797557,425.11564336198785,437.90124163761953,26805800,426.4180603027344,437.90124163761953,438.9252800797557,425.11564336198785,26805800,442.367236328125,441.1205836857123,37.001685055234056,-0.6628560886191508,3.022290286048197,449.27254486083984,469.1491877398256,429.3959019818541,3.2139291779019685,22.88702834845567,-168.4589365326684,23.00495775593066,-96.78607082209803,0
2024-07-25,415.9788513183594,427.31287721528406,415.09401723172687,426.31866388501027,29943800,415.9788513183594,426.31866388501027,427.31287721528406,415.09401723172687,29943800,438.75824584960935,436.5493596189208,31.71554524139586,-2.7077531246584385,1.87628160390687,447.5943145751953,472.20111103128494,422.9875181191057,1.7732306575966577,13.44599504054746,-206.14744578403233,24.57543358300425,-98.22676934240334,1
2024-07-26,422.8090515136719,426.4379540941027,414.8553456338981,415.7799870015666,23583800,422.8090515136719,415.7799870015666,426.4379540941027,414.8553456338981,23583800,435.9466094970703,434.0511217816028,37.96058701730305,-3.7341635717906456,0.7541925687673668,446.2232925415039,473.0458324465924,419.4007526364154,15.980820745887375,6.989326860462005,-157.91219038075855,26.048877163101174,-84.01917925411263,1
2024-07-29,424.2606506347656,429.6492697069918,422.2423988579534,429.0825608465564,15125800,424.2606506347656,429.0825608465564,429.6492697069918,422.2423988579534,15125800,433.23936767578124,432.2710361185415,39.232572917482514,-4.379979649521658,-0.27264187489043823,445.21814422607423,473.6994925729253,416.73679587922317,19.2316399969673,12.328563800150448,-113.50974859160445,26.868455485074783,-80.7683600030327,0
2024-07-30,420.47265625,426.5671576267596,414.9448029922065,425.24486743225,32687600,420.47265625,425.24486743225,426.5671576267596,414.9448029922065,32687600,430.5947601318359,430.125876142443,37.095203045737954,-5.13822279924068,-1.2457580597604867,443.5374252319336,473.64762823041474,413.4272222334524,11.892246726489544,15.701569156448079,-122.03145404941286,28.140972055827444,-88.10775327351045,0
2024-07-31,415.92913818359375,419.33928250485553,409.8246539863894,418.0666907004293,42891400,415.92913818359375,418.0666907004293,419.33928250485553,409.8246539863894,42891400,428.0923278808594,427.54465105901585,34.656362080940184,-6.03617858509574,-2.2038421648275373,441.50276947021484,473.25597380225133,409.74956513817835,13.6293247556144,14.917737159690418,-132.91414514500624,29.63749880781211,-86.3706752443856,0
2024-08-01,414.6962585449219,424.98637136355273,410.6995323530128,418.3549862264431,30296400,414.6962585449219,418.3549862264431,424.98637136355273,410.6995323530128,30296400,425.7797821044922,425.2085796928169,34.003085395657365,-6.769266210886599,-3.11692697403935,439.3324005126953,472.16567662302526,406.49912440236534,10.876706117050484,12.132759199718146,-111.57233362772318,30.10620019837418,-89.12329388294951,0
2024-08-02,406.12615966796875,412.59849761680636,402.0001807599968,410.1030126570464,29437900,406.12615966796875,410.1030126570464,412.59849761680636,402.0001807599968,29437900,422.93434448242186,421.73904877920813,29.798200936917013,-7.950134589244499,-4.08356849708038,436.39599151611327,470.0678052512346,402.72417778099197,8.306633894889794,10.937554922518231,-140.77010802819242,31.113192263815954,-91.69336610511021,0
2024-08-05,392.8633728027344,398.7193036046689,383.34874440032485,386.91799678720787,40709200,392.8633728027344,386.91799678720787,398.7193036046689,383.34874440032485,40709200,418.18299865722656,416.4889258743947,24.706327736994155,-9.842716634594922,-5.235398124583289,432.862060546875,469.1315115456156,396.5926095481344,15.236431620409277,11.473257210783188,-182.40186835896588,32.94346160225582,-84.76356837959072,1
2024-08-06,397.29754638671875,403.3225066578681,396.1939842314513,397.6853041219084,24946500,397.29754638671875,397.6853041219084,403.3225066578681,396.1939842314513,24946500,413.6851745605469,412.99958414936265,29.070264600738412,-10.859617875567665,-6.360242074780164,429.88289947509764,467.53338083506276,392.23241811513253,22.33718004147148,15.29341518559019,-133.50194529015695,34.012271143322565,-77.66281995852852,0
2024-08-07,396.1243591308594,407.7069368759002,395.16992295159474,406.27529777749277,20650900,396.1243591308594,406.27529777749277,407.7069368759002,395.16992295159474,20650900,410.6558044433594,409.9313614187257,28.59798975449749,-11.626166630351975,-7.413426985894526,426.5115203857422,463.5695950480728,389.45344572341156,20.458474258562486,19.344028640147755,-117.50321959879679,34.42757634001617,-79.54152574143752,1
2024-08-08,400.3597412109375,403.51138026295973,397.62565473832814,400.11118789524573,20203000,400.3597412109375,400.11118789524573,403.51138026295973,397.62565473832814,20203000,409.09389343261716,408.1910668354914,32.839951733512976,-11.756381852010293,-8.282017959117681,423.92606964111326,460.7052937596567,387.14684552256983,27.240884114219565,23.345512804751184,-103.82779723959726,34.813216879803086,-72.75911588578043,1
2024-08-09,403.67047119140625,405.68872296700823,399.9322498333492,401.6919964430869,19276700,403.67047119140625,401.6919964430869,405.68872296700823,399.9322498333492,19276700,407.18003540039064,407.36914035474865,36.03876594706351,-11.460322647152452,-8.917678896724635,421.56332244873045,457.1532922844749,385.973352612986,32.54258469858253,26.747314357121535,-84.94797684718849,34.86664350626468,-67.45741530141747,1
2024-08-12,404.4559020996094,406.39463013243375,401.9007666876047,404.7044554196647,16762900,404.4559020996094,404.7044554196647,406.39463013243375,401.9007666876047,16762900,405.199560546875,406.839460671996,36.80773847571391,-11.035110005117701,-9.341165118403248,419.21946411132814,452.77473897765867,385.6641892449976,37.97854155759549,32.58733679013253,-73.16817701617492,34.814212336500475,-62.0214584424045,1
2024-08-13,411.6142578125,412.54882074125726,407.1999483356839,407.2198216789193,19414300,411.6142578125,407.2198216789193,412.54882074125726,407.1999483356839,19414300,404.313720703125,407.707605606633,43.47743156993648,-10.005173034915458,-9.47396670170569,417.4542404174805,448.6249054776672,386.2835753572938,61.047932447766684,43.8563529013149,-37.70842943916919,33.90292556783159,-38.952067552233316,1
2024-08-14,414.4477233886719,415.30276256625774,410.0632696291805,412.3996465083127,18267000,414.4477233886719,412.3996465083127,415.30276256625774,410.0632696291805,18267000,404.1655792236328,408.9330815670037,45.91098225223808,-8.85819185235681,-9.350811731835915,416.1289535522461,445.3855763479097,386.8723307565825,67.16765907593062,55.39804436043094,-18.060179556150327,32.694189121414254,-32.832340924069385,1
